draw_date,lottery_type,issue,number,detail_url,d1,d2,d3,d4,d5
2005-10-08,p3,05274,526,https://www.js-lottery.com/cms/post-4177.html,5,2,6,,
2005-10-09,p3,05275,470,https://www.js-lottery.com/cms/post-4178.html,4,7,0,,
2005-10-10,p3,05276,862,https://www.js-lottery.com/cms/post-4179.html,8,6,2,,
2005-10-11,p3,05277,075,https://www.js-lottery.com/cms/post-4180.html,0,7,5,,
2005-10-12,p3,05278,692,https://www.js-lottery.com/cms/post-4181.html,6,9,2,,
2005-10-13,p3,05279,254,https://www.js-lottery.com/cms/post-4182.html,2,5,4,,
2005-10-14,p3,05280,899,https://www.js-lottery.com/cms/post-4183.html,8,9,9,,
2005-10-15,p3,05281,576,https://www.js-lottery.com/cms/post-4184.html,5,7,6,,
2005-10-16,p3,05282,549,https://www.js-lottery.com/cms/post-4185.html,5,4,9,,
2005-10-17,p3,05283,184,https://www.js-lottery.com/cms/post-4186.html,1,8,4,,
2005-10-18,p3,05284,380,https://www.js-lottery.com/cms/post-4187.html,3,8,0,,
2005-10-19,p3,05285,654,https://www.js-lottery.com/cms/post-4188.html,6,5,4,,
2005-10-20,p3,05286,853,https://www.js-lottery.com/cms/post-4189.html,8,5,3,,
2005-10-21,p3,05287,787,https://www.js-lottery.com/cms/post-4190.html,7,8,7,,
2005-10-22,p3,05288,487,https://www.js-lottery.com/cms/post-4191.html,4,8,7,,
2005-10-23,p3,05289,304,https://www.js-lottery.com/cms/post-4192.html,3,0,4,,
2005-10-24,p3,05290,803,https://www.js-lottery.com/cms/post-4193.html,8,0,3,,
2005-10-25,p3,05291,371,https://www.js-lottery.com/cms/post-4194.html,3,7,1,,
2005-10-26,p3,05292,436,https://www.js-lottery.com/cms/post-4195.html,4,3,6,,
2005-10-27,p3,05293,040,https://www.js-lottery.com/cms/post-4196.html,0,4,0,,
2005-10-28,p3,05294,820,https://www.js-lottery.com/cms/post-4197.html,8,2,0,,
2005-10-29,p3,05295,893,https://www.js-lottery.com/cms/post-4198.html,8,9,3,,
2005-10-30,p3,05296,716,https://www.js-lottery.com/cms/post-4199.html,7,1,6,,
2005-10-31,p3,05297,319,https://www.js-lottery.com/cms/post-4200.html,3,1,9,,
2005-11-01,p3,05298,608,https://www.js-lottery.com/cms/post-4201.html,6,0,8,,
2005-11-02,p3,05299,756,https://www.js-lottery.com/cms/post-4202.html,7,5,6,,
2005-11-03,p3,05300,966,https://www.js-lottery.com/cms/post-4203.html,9,6,6,,
2005-11-04,p3,05301,635,https://www.js-lottery.com/cms/post-4204.html,6,3,5,,
2005-11-05,p3,05302,747,https://www.js-lottery.com/cms/post-4206.html,7,4,7,,
2005-11-06,p3,05303,576,https://www.js-lottery.com/cms/post-4205.html,5,7,6,,
2005-11-07,p3,05304,863,https://www.js-lottery.com/cms/post-4207.html,8,6,3,,
2005-11-08,p3,05305,578,https://www.js-lottery.com/cms/post-4208.html,5,7,8,,
2005-11-09,p3,05306,390,https://www.js-lottery.com/cms/post-4209.html,3,9,0,,
2005-11-10,p3,05307,968,https://www.js-lottery.com/cms/post-4210.html,9,6,8,,
2005-11-11,p3,05308,129,https://www.js-lottery.com/cms/post-4211.html,1,2,9,,
2005-11-12,p3,05309,524,https://www.js-lottery.com/cms/post-4212.html,5,2,4,,
2005-11-13,p3,05310,015,https://www.js-lottery.com/cms/post-4213.html,0,1,5,,
2005-11-14,p3,05311,450,https://www.js-lottery.com/cms/post-4214.html,4,5,0,,
2005-11-15,p3,05312,756,https://www.js-lottery.com/cms/post-4215.html,7,5,6,,
2005-11-16,p3,05313,728,https://www.js-lottery.com/cms/post-4216.html,7,2,8,,
2005-11-17,p3,05314,860,https://www.js-lottery.com/cms/post-4217.html,8,6,0,,
2005-11-18,p3,05315,670,https://www.js-lottery.com/cms/post-4218.html,6,7,0,,
2005-11-19,p3,05316,741,https://www.js-lottery.com/cms/post-4219.html,7,4,1,,
2005-11-20,p3,05317,846,https://www.js-lottery.com/cms/post-4220.html,8,4,6,,
2005-11-21,p3,05318,069,https://www.js-lottery.com/cms/post-4221.html,0,6,9,,
2005-11-22,p3,05319,824,https://www.js-lottery.com/cms/post-4222.html,8,2,4,,
2005-11-23,p3,05320,084,https://www.js-lottery.com/cms/post-4223.html,0,8,4,,
2005-11-24,p3,05321,805,https://www.js-lottery.com/cms/post-4224.html,8,0,5,,
2005-11-25,p3,05322,274,https://www.js-lottery.com/cms/post-4225.html,2,7,4,,
2005-11-26,p3,05323,339,https://www.js-lottery.com/cms/post-4226.html,3,3,9,,
2005-11-27,p3,05324,578,https://www.js-lottery.com/cms/post-4227.html,5,7,8,,
2005-11-28,p3,05325,472,https://www.js-lottery.com/cms/post-4228.html,4,7,2,,
2005-11-29,p3,05326,508,https://www.js-lottery.com/cms/post-4229.html,5,0,8,,
2005-11-30,p3,05327,735,https://www.js-lottery.com/cms/post-4230.html,7,3,5,,
2005-12-01,p3,05328,463,https://www.js-lottery.com/cms/post-4231.html,4,6,3,,
2005-12-02,p3,05329,117,https://www.js-lottery.com/cms/post-4232.html,1,1,7,,
2005-12-03,p3,05330,149,https://www.js-lottery.com/cms/post-4233.html,1,4,9,,
2005-12-04,p3,05331,790,https://www.js-lottery.com/cms/post-4234.html,7,9,0,,
2005-12-05,p3,05332,187,https://www.js-lottery.com/cms/post-4235.html,1,8,7,,
2005-12-06,p3,05333,341,https://www.js-lottery.com/cms/post-4236.html,3,4,1,,
2005-12-07,p3,05334,672,https://www.js-lottery.com/cms/post-4237.html,6,7,2,,
2005-12-08,p3,05335,781,https://www.js-lottery.com/cms/post-4238.html,7,8,1,,
2005-12-09,p3,05336,693,https://www.js-lottery.com/cms/post-4239.html,6,9,3,,
2005-12-10,p3,05337,461,https://www.js-lottery.com/cms/post-4240.html,4,6,1,,
2005-12-11,p3,05338,236,https://www.js-lottery.com/cms/post-4241.html,2,3,6,,
2005-12-12,p3,05339,440,https://www.js-lottery.com/cms/post-4242.html,4,4,0,,
2005-12-13,p3,05340,678,https://www.js-lottery.com/cms/post-4243.html,6,7,8,,
2005-12-14,p3,05341,302,https://www.js-lottery.com/cms/post-4244.html,3,0,2,,
2005-12-15,p3,05342,385,https://www.js-lottery.com/cms/post-4245.html,3,8,5,,
2005-12-16,p3,05343,876,https://www.js-lottery.com/cms/post-4246.html,8,7,6,,
2005-12-17,p3,05344,949,https://www.js-lottery.com/cms/post-4247.html,9,4,9,,
2005-12-18,p3,05345,786,https://www.js-lottery.com/cms/post-4248.html,7,8,6,,
2005-12-19,p3,05346,292,https://www.js-lottery.com/cms/post-4249.html,2,9,2,,
2005-12-20,p3,05347,172,https://www.js-lottery.com/cms/post-4250.html,1,7,2,,
2005-12-21,p3,05348,323,https://www.js-lottery.com/cms/post-4251.html,3,2,3,,
2005-12-22,p3,05349,492,https://www.js-lottery.com/cms/post-4252.html,4,9,2,,
2005-12-23,p3,05350,237,https://www.js-lottery.com/cms/post-4253.html,2,3,7,,
2005-12-24,p3,05351,239,https://www.js-lottery.com/cms/post-4254.html,2,3,9,,
2005-12-25,p3,05352,562,https://www.js-lottery.com/cms/post-4255.html,5,6,2,,
2005-12-26,p3,05353,095,https://www.js-lottery.com/cms/post-4256.html,0,9,5,,
2005-12-27,p3,05354,014,https://www.js-lottery.com/cms/post-4257.html,0,1,4,,
2005-12-28,p3,05355,012,https://www.js-lottery.com/cms/post-4258.html,0,1,2,,
2005-12-29,p3,05356,439,https://www.js-lottery.com/cms/post-4259.html,4,3,9,,
2005-12-30,p3,05357,415,https://www.js-lottery.com/cms/post-4260.html,4,1,5,,
2005-12-31,p3,05358,397,https://www.js-lottery.com/cms/post-4261.html,3,9,7,,
2006-01-01,p3,06001,184,https://www.js-lottery.com/cms/post-4262.html,1,8,4,,
2006-01-02,p3,06002,299,https://www.js-lottery.com/cms/post-4263.html,2,9,9,,
2006-01-03,p3,06003,012,https://www.js-lottery.com/cms/post-4264.html,0,1,2,,
2006-01-04,p3,06004,940,https://www.js-lottery.com/cms/post-4265.html,9,4,0,,
2006-01-05,p3,06005,185,https://www.js-lottery.com/cms/post-4266.html,1,8,5,,
2006-01-06,p3,06006,598,https://www.js-lottery.com/cms/post-4267.html,5,9,8,,
2006-01-07,p3,06007,561,https://www.js-lottery.com/cms/post-4268.html,5,6,1,,
2006-01-08,p3,06008,489,https://www.js-lottery.com/cms/post-4269.html,4,8,9,,
2006-01-09,p3,06009,803,https://www.js-lottery.com/cms/post-4270.html,8,0,3,,
2006-01-10,p3,06010,538,https://www.js-lottery.com/cms/post-4271.html,5,3,8,,
2006-01-11,p3,06011,755,https://www.js-lottery.com/cms/post-4272.html,7,5,5,,
2006-01-12,p3,06012,652,https://www.js-lottery.com/cms/post-4273.html,6,5,2,,
2006-01-13,p3,06013,777,https://www.js-lottery.com/cms/post-4274.html,7,7,7,,
2006-01-14,p3,06014,678,https://www.js-lottery.com/cms/post-4275.html,6,7,8,,
2006-01-15,p3,06015,446,https://www.js-lottery.com/cms/post-4276.html,4,4,6,,
2006-01-16,p3,06016,519,https://www.js-lottery.com/cms/post-4277.html,5,1,9,,
2006-01-17,p3,06017,925,https://www.js-lottery.com/cms/post-4278.html,9,2,5,,
2006-01-18,p3,06018,916,https://www.js-lottery.com/cms/post-4279.html,9,1,6,,
2006-01-19,p3,06019,199,https://www.js-lottery.com/cms/post-4280.html,1,9,9,,
2006-01-20,p3,06020,710,https://www.js-lottery.com/cms/post-4281.html,7,1,0,,
2006-01-21,p3,06021,438,https://www.js-lottery.com/cms/post-4282.html,4,3,8,,
2006-01-22,p3,06022,164,https://www.js-lottery.com/cms/post-4283.html,1,6,4,,
2006-01-23,p3,06023,215,https://www.js-lottery.com/cms/post-4284.html,2,1,5,,
2006-01-24,p3,06024,163,https://www.js-lottery.com/cms/post-4285.html,1,6,3,,
2006-01-25,p3,06025,707,https://www.js-lottery.com/cms/post-4286.html,7,0,7,,
2006-01-26,p3,06026,998,https://www.js-lottery.com/cms/post-4287.html,9,9,8,,
2006-01-27,p3,06027,404,https://www.js-lottery.com/cms/post-4288.html,4,0,4,,
2006-02-05,p3,06028,547,https://www.js-lottery.com/cms/post-4289.html,5,4,7,,
2006-02-06,p3,06029,706,https://www.js-lottery.com/cms/post-4290.html,7,0,6,,
2006-02-07,p3,06030,086,https://www.js-lottery.com/cms/post-4291.html,0,8,6,,
2006-02-08,p3,06031,675,https://www.js-lottery.com/cms/post-4292.html,6,7,5,,
2006-02-09,p3,06032,699,https://www.js-lottery.com/cms/post-4293.html,6,9,9,,
2006-02-10,p3,06033,549,https://www.js-lottery.com/cms/post-4294.html,5,4,9,,
2006-02-11,p3,06034,465,https://www.js-lottery.com/cms/post-4295.html,4,6,5,,
2006-02-12,p3,06035,647,https://www.js-lottery.com/cms/post-4296.html,6,4,7,,
2006-02-13,p3,06036,154,https://www.js-lottery.com/cms/post-4297.html,1,5,4,,
2006-02-14,p3,06037,236,https://www.js-lottery.com/cms/post-4298.html,2,3,6,,
2006-02-15,p3,06038,374,https://www.js-lottery.com/cms/post-4299.html,3,7,4,,
2006-02-16,p3,06039,587,https://www.js-lottery.com/cms/post-4300.html,5,8,7,,
2006-02-17,p3,06040,876,https://www.js-lottery.com/cms/post-4301.html,8,7,6,,
2006-02-18,p3,06041,853,https://www.js-lottery.com/cms/post-4302.html,8,5,3,,
2006-02-19,p3,06042,028,https://www.js-lottery.com/cms/post-4303.html,0,2,8,,
2006-02-20,p3,06043,445,https://www.js-lottery.com/cms/post-4304.html,4,4,5,,
2006-02-21,p3,06044,026,https://www.js-lottery.com/cms/post-4305.html,0,2,6,,
2006-02-22,p3,06045,187,https://www.js-lottery.com/cms/post-4306.html,1,8,7,,
2006-02-23,p3,06046,568,https://www.js-lottery.com/cms/post-4307.html,5,6,8,,
2006-02-24,p3,06047,694,https://www.js-lottery.com/cms/post-4308.html,6,9,4,,
2006-02-25,p3,06048,564,https://www.js-lottery.com/cms/post-4309.html,5,6,4,,
2006-02-26,p3,06049,489,https://www.js-lottery.com/cms/post-4310.html,4,8,9,,
2006-02-27,p3,06050,874,https://www.js-lottery.com/cms/post-4311.html,8,7,4,,
2006-02-28,p3,06051,873,https://www.js-lottery.com/cms/post-4312.html,8,7,3,,
2006-03-01,p3,06052,501,https://www.js-lottery.com/cms/post-4313.html,5,0,1,,
2006-03-02,p3,06053,698,https://www.js-lottery.com/cms/post-4314.html,6,9,8,,
2006-03-03,p3,06054,909,https://www.js-lottery.com/cms/post-4315.html,9,0,9,,
2006-03-04,p3,06055,140,https://www.js-lottery.com/cms/post-4316.html,1,4,0,,
2006-03-05,p3,06056,898,https://www.js-lottery.com/cms/post-4317.html,8,9,8,,
2006-03-06,p3,06057,791,https://www.js-lottery.com/cms/post-4318.html,7,9,1,,
2006-03-07,p3,06058,600,https://www.js-lottery.com/cms/post-4319.html,6,0,0,,
2006-03-08,p3,06059,990,https://www.js-lottery.com/cms/post-4320.html,9,9,0,,
2006-03-09,p3,06060,062,https://www.js-lottery.com/cms/post-4321.html,0,6,2,,
2006-03-10,p3,06061,224,https://www.js-lottery.com/cms/post-4322.html,2,2,4,,
2006-03-11,p3,06062,761,https://www.js-lottery.com/cms/post-4323.html,7,6,1,,
2006-03-12,p3,06063,458,https://www.js-lottery.com/cms/post-4324.html,4,5,8,,
2006-03-13,p3,06064,983,https://www.js-lottery.com/cms/post-4325.html,9,8,3,,
2006-03-14,p3,06065,921,https://www.js-lottery.com/cms/post-4326.html,9,2,1,,
2006-03-15,p3,06066,967,https://www.js-lottery.com/cms/post-4327.html,9,6,7,,
2006-03-16,p3,06067,149,https://www.js-lottery.com/cms/post-4328.html,1,4,9,,
2006-03-17,p3,06068,003,https://www.js-lottery.com/cms/post-4329.html,0,0,3,,
2006-03-18,p3,06069,082,https://www.js-lottery.com/cms/post-4330.html,0,8,2,,
2006-03-19,p3,06070,415,https://www.js-lottery.com/cms/post-4331.html,4,1,5,,
2006-03-20,p3,06071,202,https://www.js-lottery.com/cms/post-4332.html,2,0,2,,
2006-03-21,p3,06072,420,https://www.js-lottery.com/cms/post-4333.html,4,2,0,,
2006-03-22,p3,06073,203,https://www.js-lottery.com/cms/post-4334.html,2,0,3,,
2006-03-23,p3,06074,292,https://www.js-lottery.com/cms/post-4335.html,2,9,2,,
2006-03-24,p3,06075,844,https://www.js-lottery.com/cms/post-4336.html,8,4,4,,
2006-03-25,p3,06076,224,https://www.js-lottery.com/cms/post-4337.html,2,2,4,,
2006-03-26,p3,06077,201,https://www.js-lottery.com/cms/post-4338.html,2,0,1,,
2006-03-27,p3,06078,286,https://www.js-lottery.com/cms/post-4339.html,2,8,6,,
2006-03-28,p3,06079,714,https://www.js-lottery.com/cms/post-4340.html,7,1,4,,
2006-03-29,p3,06080,544,https://www.js-lottery.com/cms/post-4341.html,5,4,4,,
2006-03-30,p3,06081,434,https://www.js-lottery.com/cms/post-4342.html,4,3,4,,
2006-03-31,p3,06082,671,https://www.js-lottery.com/cms/post-4343.html,6,7,1,,
2006-04-01,p3,06083,972,https://www.js-lottery.com/cms/post-4344.html,9,7,2,,
2006-04-02,p3,06084,276,https://www.js-lottery.com/cms/post-4345.html,2,7,6,,
2006-04-03,p3,06085,495,https://www.js-lottery.com/cms/post-4346.html,4,9,5,,
2006-04-04,p3,06086,162,https://www.js-lottery.com/cms/post-4347.html,1,6,2,,
2006-04-05,p3,06087,947,https://www.js-lottery.com/cms/post-4348.html,9,4,7,,
2006-04-06,p3,06088,642,https://www.js-lottery.com/cms/post-4349.html,6,4,2,,
2006-04-07,p3,06089,492,https://www.js-lottery.com/cms/post-4350.html,4,9,2,,
2006-04-08,p3,06090,877,https://www.js-lottery.com/cms/post-4351.html,8,7,7,,
2006-04-09,p3,06091,533,https://www.js-lottery.com/cms/post-4352.html,5,3,3,,
2006-04-10,p3,06092,444,https://www.js-lottery.com/cms/post-4353.html,4,4,4,,
2006-04-11,p3,06093,824,https://www.js-lottery.com/cms/post-4354.html,8,2,4,,
2006-04-12,p3,06094,010,https://www.js-lottery.com/cms/post-4355.html,0,1,0,,
2006-04-13,p3,06095,304,https://www.js-lottery.com/cms/post-4356.html,3,0,4,,
2006-04-14,p3,06096,275,https://www.js-lottery.com/cms/post-4357.html,2,7,5,,
2006-04-15,p3,06097,938,https://www.js-lottery.com/cms/post-4358.html,9,3,8,,
2006-04-16,p3,06098,660,https://www.js-lottery.com/cms/post-4359.html,6,6,0,,
2006-04-17,p3,06099,826,https://www.js-lottery.com/cms/post-4360.html,8,2,6,,
2006-04-18,p3,06100,451,https://www.js-lottery.com/cms/post-4361.html,4,5,1,,
2006-04-19,p3,06101,430,https://www.js-lottery.com/cms/post-4362.html,4,3,0,,
2006-04-20,p3,06102,260,https://www.js-lottery.com/cms/post-4363.html,2,6,0,,
2006-04-21,p3,06103,223,https://www.js-lottery.com/cms/post-4364.html,2,2,3,,
2006-04-22,p3,06104,616,https://www.js-lottery.com/cms/post-4365.html,6,1,6,,
2006-04-23,p3,06105,519,https://www.js-lottery.com/cms/post-4366.html,5,1,9,,
2006-04-24,p3,06106,533,https://www.js-lottery.com/cms/post-4367.html,5,3,3,,
2006-04-25,p3,06107,190,https://www.js-lottery.com/cms/post-4368.html,1,9,0,,
2006-04-26,p3,06108,696,https://www.js-lottery.com/cms/post-4369.html,6,9,6,,
2006-04-27,p3,06109,308,https://www.js-lottery.com/cms/post-4370.html,3,0,8,,
2006-04-28,p3,06110,437,https://www.js-lottery.com/cms/post-4371.html,4,3,7,,
2006-04-29,p3,06111,218,https://www.js-lottery.com/cms/post-4372.html,2,1,8,,
2006-04-30,p3,06112,499,https://www.js-lottery.com/cms/post-4373.html,4,9,9,,
2006-05-01,p3,06113,601,https://www.js-lottery.com/cms/post-4374.html,6,0,1,,
2006-05-02,p3,06114,997,https://www.js-lottery.com/cms/post-4375.html,9,9,7,,
2006-05-03,p3,06115,259,https://www.js-lottery.com/cms/post-4376.html,2,5,9,,
2006-05-04,p3,06116,332,https://www.js-lottery.com/cms/post-4377.html,3,3,2,,
2006-05-05,p3,06117,999,https://www.js-lottery.com/cms/post-4378.html,9,9,9,,
2006-05-06,p3,06118,890,https://www.js-lottery.com/cms/post-4379.html,8,9,0,,
2006-05-07,p3,06119,900,https://www.js-lottery.com/cms/post-4380.html,9,0,0,,
2006-05-08,p3,06120,332,https://www.js-lottery.com/cms/post-4381.html,3,3,2,,
2006-05-09,p3,06121,575,https://www.js-lottery.com/cms/post-4382.html,5,7,5,,
2006-05-10,p3,06122,520,https://www.js-lottery.com/cms/post-4383.html,5,2,0,,
2006-05-11,p3,06123,249,https://www.js-lottery.com/cms/post-4384.html,2,4,9,,
2006-05-12,p3,06124,261,https://www.js-lottery.com/cms/post-4385.html,2,6,1,,
2006-05-13,p3,06125,315,https://www.js-lottery.com/cms/post-4386.html,3,1,5,,
2006-05-14,p3,06126,238,https://www.js-lottery.com/cms/post-4387.html,2,3,8,,
2006-05-15,p3,06127,103,https://www.js-lottery.com/cms/post-4388.html,1,0,3,,
2006-05-16,p3,06128,640,https://www.js-lottery.com/cms/post-4389.html,6,4,0,,
2006-05-17,p3,06129,929,https://www.js-lottery.com/cms/post-4390.html,9,2,9,,
2006-05-18,p3,06130,808,https://www.js-lottery.com/cms/post-4391.html,8,0,8,,
2006-05-19,p3,06131,165,https://www.js-lottery.com/cms/post-4392.html,1,6,5,,
2006-05-20,p3,06132,093,https://www.js-lottery.com/cms/post-4393.html,0,9,3,,
2006-05-21,p3,06133,989,https://www.js-lottery.com/cms/post-4394.html,9,8,9,,
2006-05-22,p3,06134,073,https://www.js-lottery.com/cms/post-4395.html,0,7,3,,
2006-05-23,p3,06135,745,https://www.js-lottery.com/cms/post-4396.html,7,4,5,,
2006-05-24,p3,06136,391,https://www.js-lottery.com/cms/post-4397.html,3,9,1,,
2006-05-25,p3,06137,733,https://www.js-lottery.com/cms/post-4398.html,7,3,3,,
2006-05-26,p3,06138,087,https://www.js-lottery.com/cms/post-4399.html,0,8,7,,
2006-05-27,p3,06139,172,https://www.js-lottery.com/cms/post-4400.html,1,7,2,,
2006-05-28,p3,06140,830,https://www.js-lottery.com/cms/post-4401.html,8,3,0,,
2006-05-29,p3,06141,974,https://www.js-lottery.com/cms/post-4402.html,9,7,4,,
2006-05-30,p3,06142,266,https://www.js-lottery.com/cms/post-4403.html,2,6,6,,
2006-05-31,p3,06143,104,https://www.js-lottery.com/cms/post-4404.html,1,0,4,,
2006-06-01,p3,06144,151,https://www.js-lottery.com/cms/post-4405.html,1,5,1,,
2006-06-02,p3,06145,588,https://www.js-lottery.com/cms/post-4406.html,5,8,8,,
2006-06-03,p3,06146,834,https://www.js-lottery.com/cms/post-4407.html,8,3,4,,
2006-06-04,p3,06147,733,https://www.js-lottery.com/cms/post-4408.html,7,3,3,,
2006-06-05,p3,06148,760,https://www.js-lottery.com/cms/post-4409.html,7,6,0,,
2006-06-06,p3,06149,019,https://www.js-lottery.com/cms/post-4410.html,0,1,9,,
2006-06-07,p3,06150,049,https://www.js-lottery.com/cms/post-4411.html,0,4,9,,
2006-06-08,p3,06151,181,https://www.js-lottery.com/cms/post-4412.html,1,8,1,,
2006-06-09,p3,06152,814,https://www.js-lottery.com/cms/post-4413.html,8,1,4,,
2006-06-10,p3,06153,950,https://www.js-lottery.com/cms/post-4414.html,9,5,0,,
2006-06-11,p3,06154,948,https://www.js-lottery.com/cms/post-4415.html,9,4,8,,
2006-06-12,p3,06155,759,https://www.js-lottery.com/cms/post-4416.html,7,5,9,,
2006-06-13,p3,06156,678,https://www.js-lottery.com/cms/post-4417.html,6,7,8,,
2006-06-14,p3,06157,038,https://www.js-lottery.com/cms/post-4418.html,0,3,8,,
2006-06-15,p3,06158,623,https://www.js-lottery.com/cms/post-4419.html,6,2,3,,
2006-06-16,p3,06159,539,https://www.js-lottery.com/cms/post-4420.html,5,3,9,,
2006-06-17,p3,06160,986,https://www.js-lottery.com/cms/post-4421.html,9,8,6,,
2006-06-18,p3,06161,976,https://www.js-lottery.com/cms/post-4422.html,9,7,6,,
2006-06-19,p3,06162,242,https://www.js-lottery.com/cms/post-4423.html,2,4,2,,
2006-06-20,p3,06163,994,https://www.js-lottery.com/cms/post-4424.html,9,9,4,,
2006-06-21,p3,06164,534,https://www.js-lottery.com/cms/post-4425.html,5,3,4,,
2006-06-22,p3,06165,397,https://www.js-lottery.com/cms/post-4426.html,3,9,7,,
2006-06-23,p3,06166,373,https://www.js-lottery.com/cms/post-4427.html,3,7,3,,
2006-06-24,p3,06167,964,https://www.js-lottery.com/cms/post-4428.html,9,6,4,,
2006-06-25,p3,06168,211,https://www.js-lottery.com/cms/post-4429.html,2,1,1,,
2006-06-26,p3,06169,794,https://www.js-lottery.com/cms/post-4430.html,7,9,4,,
2006-06-27,p3,06170,305,https://www.js-lottery.com/cms/post-4431.html,3,0,5,,
2006-06-28,p3,06171,246,https://www.js-lottery.com/cms/post-4432.html,2,4,6,,
2006-06-29,p3,06172,687,https://www.js-lottery.com/cms/post-4433.html,6,8,7,,
2006-06-30,p3,06173,019,https://www.js-lottery.com/cms/post-4434.html,0,1,9,,
2006-07-01,p3,06174,454,https://www.js-lottery.com/cms/post-4435.html,4,5,4,,
2006-07-02,p3,06175,001,https://www.js-lottery.com/cms/post-4436.html,0,0,1,,
2006-07-03,p3,06176,772,https://www.js-lottery.com/cms/post-4437.html,7,7,2,,
2006-07-04,p3,06177,945,https://www.js-lottery.com/cms/post-4438.html,9,4,5,,
2006-07-05,p3,06178,465,https://www.js-lottery.com/cms/post-4439.html,4,6,5,,
2006-07-06,p3,06179,499,https://www.js-lottery.com/cms/post-4440.html,4,9,9,,
2006-07-07,p3,06180,593,https://www.js-lottery.com/cms/post-4441.html,5,9,3,,
2006-07-08,p3,06181,959,https://www.js-lottery.com/cms/post-4442.html,9,5,9,,
2006-07-09,p3,06182,217,https://www.js-lottery.com/cms/post-4443.html,2,1,7,,
2006-07-10,p3,06183,465,https://www.js-lottery.com/cms/post-4444.html,4,6,5,,
